Education,Sex,Age,employment,Loan
PG,F,38,9,No
SL,M,44,8,No
PG,F,37,6,No
PG,M,36,7,Yes
SL,F,37,7,No
SL,F,47,8,No
G,F,41,8,No
SL,F,42,4,No
SL,F,46,9,Yes
G,M,41,8,Yes
G,F,33,7,No
G,F,39,8,Yes
SL,F,36,8,No
G,M,32,5,No
PG,F,34,9,Yes
G,F,34,8,No
PG,M,44,9,No
G,F,42,7,No
PG,M,40,9,Yes
SL,M,36,8,No
SL,M,29,7,No
G,F,34,6,No
G,M,40,7,No
G,M,39,9,No
SL,F,48,9,No
PG,M,53,9,Yes
SL,F,39,5,No
SL,M,45,6,Yes
PG,M,47,7,Yes
PG,F,49,7,Yes
G,M,40,8,No
G,F,39,8,No
SL,F,35,8,No
SL,M,40,9,No
SL,M,37,7,No
G,M,46,7,Yes
PG,M,48,8,Yes
SL,M,47,9,Yes
SL,F,39,7,No
PG,M,36,9,Yes
PG,F,35,7,No
PG,M,30,7,Yes
G,M,48,8,Yes
SL,M,45,7,Yes
G,F,37,8,No
PG,F,42,7,No
PG,F,40,8,Yes
G,M,45,9,Yes
SL,F,35,9,No
PG,F,38,7,Yes
PG,M,38,8,Yes
PG,M,37,8,Yes
SL,M,40,7,No
G,M,35,8,No
PG,F,37,9,Yes
G,M,37,8,No
PG,F,42,8,Yes
G,F,44,9,No
SL,M,50,7,Yes
G,F,39,9,No
